tipo,modo,t_ini,S,T,rr,R,K,G,L,rfrac,colchon,cons_ev,cons_pcobra,cons_nret,cons_dias,cons_pap,cons_neto_cupo,cons_neto_año,opt_ev,opt_pcobra,opt_nret,opt_dias,opt_pap,opt_neto_cupo,opt_neto_año,min_neto_cupo,min_neto_año,min_pcobra,rr_b
growth,3,16,23.5,30.75,1.3085106382978724,71.37979760681382,5,150.0,142.75959521362765,0.0,-1.0,5.785714285714286,0.0042857142857142,0.0042857142857142,151.49285714285713,0.3558,-255.59708503974943,-421.0030888557991,0.0,0.0,0.0,110.92285714285714,0.36055,-257.9392594647067,-578.1804077662686,-257.9392594647067,-578.1804077662686,0.0,1-2
select_flex,1,1,7.75,4.75,0.6129032258064516,780.3886607015955,3,225.0,1560.777321403191,0.1,-1.0,0.0,0.0,0.0,250.0,0.3276,-302.1978021978022,-284.1561423650976,0.0,0.0,0.0,250.0,0.29715,-333.1650681474003,-313.2746163177047,-333.1650681474003,-313.2746163177047,0.0,0.6-1
growth,1,1,17.25,47.0,2.7246376811594204,94.87662612072658,5,900.0,189.7532522414532,0.5,-1.0,345.2142857142857,0.1842857142857142,0.25,248.57142857142856,0.4027,114.27313845826389,115.15442230241503,73.28571428571429,0.0442857142857142,0.0542857142857142,247.50285714285715,0.39055,-164.84000585255222,-166.8241158012542,-164.84000585255222,-166.8241158012542,0.0442857142857142,2-3.5
select_flex,1,1,104.0,192.5,1.8509615384615383,219.5551287802551,2,450.0,439.1102575605102,0.0,-1.0,992.9138796576226,0.6771428571428572,1.8657142857142857,36.85285714285714,0.3276,690.7160774598203,3173.224889025505,705.025478088852,0.5814285714285714,1.3471428571428572,26.392857142857142,0.29715,371.8604099414517,2110.8986746153523,371.8604099414517,2110.8986746153523,0.5814285714285714,1-2
growth,2,16,8.0,12.0,1.5,50.472323264963336,1,150.0,1000000000.0,0.1,-1.0,0.0,0.0,0.0,250.0,0.3891,-239.01310717039323,-239.48828233375386,0.0,0.0,0.0,250.0,0.43365,-214.45866482186096,-214.8850239964571,-239.01310717039323,-239.48828233375386,0.0,1-2
select_flex,0,1,41.0,13.5,0.3292682926829268,592.836397242595,3,900.0,1000000000.0,0.0,-1.0,246.5416495240729,0.2985714285714286,0.4114285714285714,16.234285714285715,0.2908,-93.89851553782528,-691.1908755162901,218.8046298214286,0.2885714285714286,0.3814285714285714,15.015714285714283,0.31655,-93.94217163173836,-717.0351380657976,-93.94217163173836,-717.0351380657976,0.2885714285714286,0.3-0.6 (WR alto)
growth,3,16,88.75,58.25,0.6563380281690141,362.7616045191996,2,900.0,725.5232090383992,0.25,-1.0,125.35714285714286,0.07,0.0928571428571428,250.0,0.3558,-136.02565646832088,-136.29608520881456,86.78571428571429,0.0514285714285714,0.0642857142857142,250.0,0.36055,-171.15354517899243,-171.49381067636617,-171.15354517899243,-171.49381067636617,0.0514285714285714,0.6-1
select_flex,0,1,37.75,77.75,2.0596026490066226,62.81247445131766,5,150.0,125.62494890263532,0.0,-1.0,0.0,0.0,0.0,250.0,0.2908,-340.4401650618982,-320.11537908805354,0.0,0.0,0.0,250.0,0.31655,-312.74680145316694,-294.07535062014205,-340.4401650618982,-320.11537908805354,0.0,2-3.5
growth,2,16,14.5,1.5,0.1034482758620689,46.84222940236664,8,150.0,93.68445880473328,0.1,1000.0,0.0,0.0,0.0,250.0,0.3891,-239.01310717039323,-239.48828233375386,0.0,0.0,0.0,250.0,0.43365,-214.45866482186096,-214.8850239964571,-239.01310717039323,-239.48828233375386,0.0,<0.3 (WR muy alto)
select_flex,3,16,87.25,376.5,4.315186246418338,520.3315582461429,3,150.0,1000000000.0,0.25,-1.0,304.0852038979595,0.2528571428571428,0.3171428571428571,250.0,0.2099,-167.56796427736208,-157.56390670856433,216.469028650639,0.1814285714285714,0.2128571428571428,250.0,0.1834,-323.3346790920001,-304.03111616113443,-323.3346790920001,-304.03111616113443,0.1814285714285714,>3.5 (WR bajo)
growth,3,16,7.75,6.25,0.8064516129032258,308.84165178520857,1,450.0,1000000000.0,0.25,1000.0,0.0,0.0,0.0,250.0,0.3558,-261.38279932546374,-261.9024470378404,0.0,0.0,0.0,250.0,0.36055,-257.9392594647067,-258.45206117338404,-261.38279932546374,-261.9024470378404,0.0,0.6-1
select_flex,2,31,11.5,3.75,0.3260869565217391,44.20769627111862,8,225.0,44.20769627111862,0.0,-1.0,0.0,0.0,0.0,99.09,0.3128,-316.49616368286445,-681.160075566503,0.0,0.0,0.0,98.28571428571428,0.31945,-309.90765377993426,-671.5934905009877,-316.49616368286445,-681.160075566503,0.0,0.3-0.6 (WR alto)
growth,2,16,6.75,6.0,0.8888888888888888,134.0795956786593,1,150.0,268.1591913573186,0.1,1000.0,0.0,0.0,0.0,250.0,0.3891,-239.01310717039323,-239.48828233375386,0.0,0.0,0.0,250.0,0.43365,-214.45866482186096,-214.8850239964571,-239.01310717039323,-239.48828233375386,0.0,0.6-1
select_flex,3,16,69.5,159.5,2.2949640287769784,1177.5091042337374,1,150.0,1000000000.0,0.0,-1.0,521.4230307867391,0.1357142857142857,0.2557142857142857,7.9314285714285715,0.2099,49.76986261141752,483.66041012858364,542.8068410812747,0.1371428571428571,0.2542857142857143,7.272857142857143,0.1834,3.003133338635621,29.944758404574277,3.003133338635621,29.944758404574277,0.1357142857142857,2-3.5
growth,2,31,71.0,179.0,2.5211267605633805,223.67236511144,1,225.0,223.67236511144,0.5,-1.0,657.2266917490479,0.27,0.4728571428571428,249.32,0.3915,419.67879902874137,421.65320690233165,992.3633705314248,0.3528571428571428,0.6928571428571428,247.25857142857143,0.39775,758.5481599720281,768.4323608034512,419.67879902874137,421.65320690233165,0.27,2-3.5
select_flex,0,1,11.25,25.75,2.2888888888888888,286.0318613322732,5,450.0,286.0318613322732,0.0,-1.0,602.1479945066199,0.5157142857142857,1.022857142857143,28.2,0.2908,261.70782944472165,1427.4972515166635,330.9236389285716,0.4,0.6628571428571428,26.732857142857146,0.31655,18.176837475404625,102.39817745541392,18.176837475404625,102.39817745541392,0.4,2-3.5
growth,0,1,15.75,13.75,0.873015873015873,840.5105901714182,3,450.0,840.5105901714182,0.5,1000.0,125.35714285714286,0.08,0.0928571428571428,249.66285714285715,0.37535,-122.41160631030084,-122.81961250604085,44.35714285714285,0.0314285714285714,0.0328571428571428,250.0,0.394,-191.68346627991295,-192.0645467297736,-191.68346627991295,-192.0645467297736,0.0314285714285714,0.6-1
select_flex,0,1,27.25,3.75,0.1376146788990825,275.3154802496865,2,225.0,1000000000.0,0.0,-1.0,0.0,0.0,0.0,37.30571428571429,0.2908,-340.4401650618982,-1551.2126134452353,0.0,0.0,0.0,24.357142857142858,0.31655,-312.74680145316694,-1860.6588794717923,-340.4401650618982,-1860.6588794717923,0.0,<0.3 (WR muy alto)
growth,1,1,17.0,15.25,0.8970588235294118,699.4484497737187,1,150.0,699.4484497737187,0.1,-1.0,3.857142857142857,0.0014285714285714,0.0028571428571428,250.0,0.4027,-227.084004398879,-227.53546365215706,0.0,0.0,0.0,250.0,0.39055,-238.12572013826653,-238.59913111269648,-238.12572013826653,-238.59913111269648,0.0,0.6-1
select_flex,1,1,8.25,2.25,0.2727272727272727,394.1447924900672,3,225.0,788.2895849801345,0.5,-1.0,0.0,0.0,0.0,247.57142857142856,0.3276,-302.1978021978022,-286.7546654528903,0.0,0.0,0.0,247.2057142857143,0.29715,-333.1650681474003,-316.57537017733625,-333.1650681474003,-316.57537017733625,0.0,<0.3 (WR muy alto)
growth,3,16,7.5,2.5,0.3333333333333333,159.38385154039744,8,225.0,318.7677030807949,0.5,1000.0,0.0,0.0,0.0,248.27428571428567,0.3558,-261.38279932546374,-263.7119559431476,0.0,0.0,0.0,246.8842857142857,0.36055,-257.9392594647067,-261.6940648969872,-261.38279932546374,-263.7119559431476,0.0,0.3-0.6 (WR alto)
select_flex,2,16,61.25,116.25,1.8979591836734693,56.86202659442942,2,1000000000.0,113.72405318885885,0.1,-1.0,0.0,0.0,0.0,250.0,0.306,-323.5294117647059,-304.2142230026339,0.0,0.0,0.0,250.0,0.4259,-232.4489316741019,-218.57138351445403,-323.5294117647059,-304.2142230026339,0.0,1-2
growth,0,1,8.75,38.5,4.4,411.1555473351782,1,1000000000.0,1000000000.0,0.5,2500.0,578.5714285714286,0.1914285714285714,0.3771428571428571,249.34857142857143,0.37535,330.8026794039848,332.3211080496083,351.0,0.1314285714285714,0.2328571428571428,249.03714285714287,0.394,114.95939086294416,115.63062533199155,114.95939086294416,115.63062533199155,0.1314285714285714,>3.5 (WR bajo)
select_flex,1,1,26.75,8.0,0.2990654205607476,1095.650020543071,3,900.0,1000000000.0,0.25,-1.0,82.95061821428571,0.15,0.1885714285714285,250.0,0.3276,-219.2471839835165,-206.1577998650976,30.975312857142857,0.0571428571428571,0.0657142857142857,250.0,0.29715,-302.18975529025744,-284.14857586994356,-302.18975529025744,-284.14857586994356,0.0571428571428571,<0.3 (WR muy alto)
growth,0,1,62.25,13.25,0.2128514056224899,95.8779585867105,5,225.0,95.8779585867105,0.1,-1.0,0.0,0.0,0.0,250.0,0.37535,-247.7687491674437,-248.2613311737408,0.0,0.0,0.0,250.0,0.394,-236.04060913705584,-236.50987476158278,-247.7687491674437,-248.2613311737408,0.0,<0.3 (WR muy alto)
select_flex,0,1,25.0,18.75,0.75,129.37379639908755,3,1000000000.0,129.37379639908755,0.0,-1.0,114.08721857347716,0.2471428571428571,0.3957142857142857,94.34714285714286,0.2908,-226.35294648842105,-507.7204552287867,52.73467714285714,0.1357142857142857,0.19,83.63428571428571,0.31655,-260.0121243103098,-644.6944047050862,-260.0121243103098,-644.6944047050862,0.1357142857142857,0.6-1
growth,0,1,21.75,19.0,0.8735632183908046,216.95799245683332,3,450.0,216.95799245683332,0.1,2500.0,3.857142857142857,0.0028571428571428,0.0028571428571428,250.0,0.37535,-243.91160631030084,-244.39652004054,1.9285714285714288,0.0014285714285714,0.0014285714285714,250.0,0.394,-234.1120377084844,-234.57746919498237,-243.91160631030084,-244.39652004054,0.0014285714285714,0.6-1
select_flex,2,16,12.75,1.75,0.1372549019607843,265.894617873306,3,900.0,1000000000.0,0.0,-1.0,0.0,0.0,0.0,10.522857142857143,0.306,-323.5294117647059,-2858.3886725079697,0.0,0.0,0.0,8.707142857142857,0.4259,-232.4489316741019,-2193.3132681097395,-323.5294117647059,-2858.3886725079697,0.0,<0.3 (WR muy alto)
growth,3,16,9.0,11.75,1.3055555555555556,49.25480552245373,1,900.0,98.50961104490746,0.1,-1.0,0.0,0.0,0.0,250.0,0.3558,-261.38279932546374,-261.9024470378404,0.0,0.0,0.0,250.0,0.36055,-257.9392594647067,-258.45206117338404,-261.38279932546374,-261.9024470378404,0.0,1-2
select_flex,0,1,25.75,3.25,0.1262135922330097,141.9345590082972,5,900.0,141.9345590082972,0.5,-1.0,0.0,0.0,0.0,250.0,0.2908,-340.4401650618982,-320.11537908805354,0.0,0.0,0.0,249.67142857142855,0.31655,-312.74680145316694,-294.4363333315827,-340.4401650618982,-320.11537908805354,0.0,<0.3 (WR muy alto)
growth,0,1,10.75,23.25,2.1627906976744184,54.3409756169119,3,225.0,54.3409756169119,0.1,1000.0,0.0,0.0,0.0,250.0,0.37535,-247.7687491674437,-248.2613311737408,0.0,0.0,0.0,250.0,0.394,-236.04060913705584,-236.50987476158278,-247.7687491674437,-248.2613311737408,0.0,2-3.5
select_flex,1,1,48.75,22.0,0.4512820512820513,44.09951113601143,8,450.0,44.09951113601143,0.1,-1.0,0.0,0.0,0.0,250.0,0.3276,-302.1978021978022,-284.1561423650976,0.0,0.0,0.0,250.0,0.29715,-333.1650681474003,-313.2746163177047,-333.1650681474003,-313.2746163177047,0.0,0.3-0.6 (WR alto)
growth,1,1,39.75,51.0,1.2830188679245282,76.50129554121916,1,1000000000.0,76.50129554121916,0.25,-1.0,0.0,0.0,0.0,250.0,0.4027,-230.94114725602185,-231.40027478535788,0.0,0.0,0.0,250.0,0.39055,-238.12572013826653,-238.59913111269648,-238.12572013826653,-238.59913111269648,0.0,1-2
select_flex,2,31,78.5,18.75,0.2388535031847133,133.88938533701565,2,450.0,133.88938533701565,0.25,-1.0,0.0,0.0,0.0,250.0,0.3128,-316.49616368286445,-297.6008703286636,0.0,0.0,0.0,250.0,0.31945,-309.90765377993426,-291.4057043005352,-316.49616368286445,-297.6008703286636,0.0,<0.3 (WR muy alto)
growth,2,16,8.25,6.5,0.7878787878787878,55.25342004615224,5,1000000000.0,1000000000.0,0.1,-1.0,0.0,0.0,0.0,250.0,0.3891,-239.01310717039323,-239.48828233375386,0.0,0.0,0.0,250.0,0.43365,-214.45866482186096,-214.8850239964571,-239.01310717039323,-239.48828233375386,0.0,0.6-1
select_flex,1,1,23.25,49.0,2.10752688172043,143.49729554979467,1,450.0,1000000000.0,0.5,-1.0,1139.2301263789875,0.8,3.761428571428572,249.75,0.3276,837.0323241811852,787.7951286411155,269.89106136874443,0.4042857142857143,0.9314285714285714,249.91571428571427,0.29715,-63.27400677865586,-59.51517159317106,-63.27400677865586,-59.51517159317106,0.4042857142857143,2-3.5
growth,3,16,20.75,17.0,0.8192771084337349,169.870881958566,3,450.0,339.741763917132,0.1,1000.0,13.5,0.01,0.01,250.0,0.3558,-247.8827993254637,-248.3756080716376,7.714285714285714,0.0042857142857142,0.0057142857142857,250.0,0.36055,-250.224973750421,-250.72243890698246,-250.224973750421,-250.72243890698246,0.0042857142857142,0.6-1
select_flex,0,1,47.75,132.5,2.774869109947644,683.3107354559347,8,450.0,1366.6214709118694,0.0,-1.0,809.0433915964893,0.2242857142857142,0.42,41.19571428571429,0.2908,468.6032265345911,1994.874367369787,815.5766219284577,0.1871428571428571,0.4085714285714286,59.74,0.31655,502.8298204752908,1629.9603133492828,468.6032265345911,1629.9603133492828,0.1871428571428571,2-3.5
growth,2,16,76.25,8.5,0.1114754098360655,957.0973569742596,5,900.0,1000000000.0,0.5,-1.0,54.0,0.0242857142857142,0.04,250.0,0.3891,-185.01310717039323,-185.3809264689427,111.85714285714286,0.06,0.0814285714285714,250.0,0.43365,-102.6015219647181,-102.80550113363404,-185.01310717039323,-185.3809264689427,0.0242857142857142,<0.3 (WR muy alto)
select_flex,1,1,109.0,35.75,0.3279816513761467,305.7088699642001,8,1000000000.0,611.4177399284002,0.5,-1.0,459.1621113682338,0.5171428571428571,0.9471428571428572,250.0,0.3276,156.9643091704316,147.59330563786853,380.8345259671907,0.4342857142857143,0.7414285714285714,249.67285714285717,0.29715,47.66945781979041,44.87830218876468,47.66945781979041,44.87830218876468,0.4342857142857143,0.3-0.6 (WR alto)
growth,3,16,11.25,7.5,0.6666666666666666,130.77837376615994,3,150.0,1000000000.0,0.1,1000.0,0.0,0.0,0.0,250.0,0.3558,-261.38279932546374,-261.9024470378404,0.0,0.0,0.0,250.0,0.36055,-257.9392594647067,-258.45206117338404,-261.38279932546374,-261.9024470378404,0.0,0.6-1
select_flex,3,16,56.0,206.5,3.6875,188.6201889251887,2,225.0,377.2403778503774,0.25,-1.0,393.02715795786463,0.4842857142857142,0.9242857142857144,250.0,0.2099,-78.62601021745695,-73.93192005522071,334.46254977894324,0.4414285714285714,0.7785714285714286,250.0,0.1834,-205.34115796369585,-193.08198435392296,-205.34115796369585,-193.08198435392296,0.4414285714285714,>3.5 (WR bajo)
growth,2,31,9.0,2.75,0.3055555555555556,76.20538381609133,1,1000000000.0,152.41076763218263,0.25,1000.0,0.0,0.0,0.0,250.0,0.3915,-237.5478927203065,-238.0201549324741,0.0,0.0,0.0,250.0,0.39775,-233.8152105593966,-234.2800519322781,-237.5478927203065,-238.0201549324741,0.0,0.3-0.6 (WR alto)
select_flex,0,1,46.75,123.75,2.647058823529412,644.8760575530183,2,900.0,1289.7521151060366,0.0,-1.0,746.5480274278374,0.2057142857142857,0.4,8.267142857142858,0.2908,406.1078623659392,3896.091092693298,666.8038194117261,0.2071428571428571,0.3585714285714286,7.708571428571428,0.31655,354.0570179585592,3470.530004883854,354.0570179585592,3470.530004883854,0.2057142857142857,2-3.5
growth,2,16,52.75,8.25,0.1563981042654028,1114.0835290358275,5,450.0,2228.1670580716554,0.5,-1.0,98.35714285714286,0.0585714285714285,0.0728571428571428,250.0,0.3891,-140.65596431325037,-140.93559843713356,131.14285714285714,0.0728571428571428,0.0928571428571428,249.65714285714284,0.43365,-83.31580767900383,-83.59540682882815,-140.65596431325037,-140.93559843713356,0.0585714285714285,<0.3 (WR muy alto)
select_flex,3,16,39.5,133.5,3.3797468354430378,233.7321069040708,2,225.0,1000000000.0,0.1,-1.0,283.04613994983976,0.3914285714285714,0.6314285714285715,250.0,0.2099,-188.60702822548183,-177.34690713739337,249.5911013534872,0.3514285714285714,0.5185714285714286,250.0,0.1834,-290.21260638915186,-272.8864806345756,-290.21260638915186,-272.8864806345756,0.3514285714285714,2-3.5
growth,2,16,56.0,201.25,3.59375,373.7662715292201,2,900.0,1000000000.0,0.0,1000.0,935.3571428571428,0.2414285714285714,0.55,26.83142857142857,0.3891,696.3440356867496,6193.78216494265,1542.857142857143,0.2885714285714286,0.8357142857142857,32.29571428571428,0.43365,1328.398478035282,9905.291944262746,696.3440356867496,6193.78216494265,0.2414285714285714,>3.5 (WR bajo)
select_flex,3,16,20.25,4.25,0.2098765432098765,294.2666535502285,2,450.0,588.533307100457,0.1,-1.0,0.0,0.0,0.0,250.0,0.2099,-471.6531681753216,-443.49477007530237,0.0,0.0,0.0,250.0,0.1834,-539.8037077426391,-507.5766207132278,-539.8037077426391,-507.5766207132278,0.0,<0.3 (WR muy alto)
growth,2,31,15.25,16.0,1.0491803278688523,553.9459298851781,2,150.0,1107.8918597703562,0.1,2500.0,0.0,0.0,0.0,250.0,0.3915,-237.5478927203065,-238.0201549324741,1.9285714285714288,0.0014285714285714,0.0014285714285714,250.0,0.39775,-231.8866391308252,-232.34764636567772,-237.5478927203065,-238.0201549324741,0.0,1-2
select_flex,2,16,31.5,9.5,0.3015873015873015,450.7752092130533,5,150.0,450.7752092130533,0.0,-1.0,233.29269683339237,0.3828571428571428,0.71,27.10428571428572,0.306,-90.23671493131356,-504.1572392197038,226.4870951107561,0.3757142857142857,0.7114285714285714,28.93285714285714,0.4259,-5.961836563345827,-32.011322246802536,-90.23671493131356,-504.1572392197038,0.3757142857142857,0.3-0.6 (WR alto)
growth,1,1,7.75,5.5,0.7096774193548387,53.933983628724825,2,1000000000.0,1000000000.0,0.1,-1.0,0.0,0.0,0.0,250.0,0.4027,-230.94114725602185,-231.40027478535788,0.0,0.0,0.0,250.0,0.39055,-238.12572013826653,-238.59913111269648,-238.12572013826653,-238.59913111269648,0.0,0.6-1
select_flex,0,1,48.5,98.5,2.0309278350515463,517.1514613398618,3,1000000000.0,517.1514613398618,0.1,-1.0,262.06431667113685,0.3485714285714286,0.4714285714285714,250.0,0.2908,-78.37584839076135,-73.6966932629547,280.8846379600696,0.3971428571428571,0.5071428571428571,250.0,0.31655,-31.86216349309734,-29.95994477709153,-78.37584839076135,-73.6966932629547,0.3485714285714286,2-3.5
growth,2,31,62.0,71.25,1.1491935483870968,81.04431972577694,5,225.0,1000000000.0,0.0,-1.0,0.0,0.0,0.0,250.0,0.3915,-237.5478927203065,-238.0201549324741,0.0,0.0,0.0,250.0,0.39775,-233.8152105593966,-234.2800519322781,-237.5478927203065,-238.0201549324741,0.0,1-2
select_flex,0,1,65.0,258.0,3.969230769230769,194.62307767206556,1,225.0,194.62307767206556,0.5,-1.0,827.77387583763,0.66,1.5942857142857143,250.0,0.2908,487.33371077573184,458.2391608786732,853.242003917445,0.6385714285714286,1.5771428571428572,249.5042857142857,0.31655,540.495202464278,509.1686312886771,487.33371077573184,458.2391608786732,0.6385714285714286,>3.5 (WR bajo)
growth,3,16,6.75,19.5,2.888888888888889,981.0764187336116,2,450.0,981.0764187336116,0.1,-1.0,102.21428571428572,0.0557142857142857,0.0742857142857142,250.0,0.3558,-159.168513611178,-159.48495200801932,19.285714285714285,0.0142857142857142,0.0142857142857142,250.0,0.36055,-238.65354517899243,-239.1280055073801,-238.65354517899243,-239.1280055073801,0.0142857142857142,2-3.5
select_flex,2,16,35.25,9.5,0.2695035460992908,325.65688355160114,5,1000000000.0,1000000000.0,0.5,-1.0,110.60009298232664,0.2057142857142857,0.2685714285714285,250.0,0.306,-212.92931878237928,-200.21712064611785,102.71348517857147,0.2,0.2485714285714285,250.0,0.4259,-129.73544649553045,-121.99004670475252,-212.92931878237928,-200.21712064611785,0.2,<0.3 (WR muy alto)
growth,2,31,8.25,24.25,2.9393939393939394,105.51206362047408,3,1000000000.0,105.51206362047408,0.0,2500.0,7.714285714285714,0.0042857142857142,0.0057142857142857,86.14142857142858,0.3915,-229.8336070060208,-660.8526345313219,5.785714285714286,0.0042857142857142,0.0042857142857142,66.68,0.39775,-228.02949627368235,-842.8194934140208,-229.8336070060208,-842.8194934140208,0.0042857142857142,2-3.5
select_flex,0,1,9.75,1.0,0.1025641025641025,94.22949665991256,2,1000000000.0,94.22949665991256,0.1,-1.0,0.0,0.0,0.0,250.0,0.2908,-340.4401650618982,-320.11537908805354,0.0,0.0,0.0,250.0,0.31655,-312.74680145316694,-294.07535062014205,-340.4401650618982,-320.11537908805354,0.0,<0.3 (WR muy alto)
growth,2,16,26.75,5.5,0.205607476635514,689.1828202426043,2,1000000000.0,689.1828202426043,0.0,2500.0,0.0,0.0,0.0,15.291428571428572,0.3891,-239.01310717039323,-3587.0267232310157,0.0,0.0,0.0,13.802857142857142,0.43365,-214.45866482186096,-3531.6008658118253,-239.01310717039323,-3587.0267232310157,0.0,<0.3 (WR muy alto)
select_flex,2,16,14.25,13.75,0.9649122807017544,489.833939255062,8,150.0,489.833939255062,0.0,-1.0,256.9061061454704,0.3214285714285714,0.5442857142857143,16.93857142857143,0.306,-66.62330561923551,-480.5311817162016,291.4200249107143,0.3485714285714286,0.5814285714285714,14.558571428571428,0.4259,58.971093236612376,456.430206964961,-66.62330561923551,-480.5311817162016,0.3214285714285714,0.6-1
